feature	pForward	zForward	probForward	pReverse	zReverse	probReverse
Neurosynth_TFIDF__gyrus cerebellum	4.0947751222274485e-07	-5.064498197383162	0.08342674980732852	0.6748591837292819	-0.41948846414990787	0.4280915389460424
Neurosynth_TFIDF__perceive	4.0947751222274485e-07	-5.064498197383162	0.08342674980732852	0.6748591837292819	-0.41948846414990787	0.4280915389460424
Neurosynth_TFIDF__obsessive compulsive	4.0947751222274485e-07	-5.064498197383162	0.08342674980732852	0.6748591837292819	-0.41948846414990787	0.4280915389460424
Neurosynth_TFIDF__intervals	8.888383600869838e-06	-4.442586610631878	0.08345033345033345	0.6272172968065	-0.48564724001691073	0.4279705573080967
Neurosynth_TFIDF__statement	8.888383600869838e-06	-4.442586610631878	0.08345033345033345	0.6272172968065	-0.48564724001691073	0.4279705573080967
Neurosynth_TFIDF__ms	0.13229995491365729	-1.5050938306395918	0.08372590104322569	0.37963916868255976	-0.878561333506458	0.42789082858414007
Neurosynth_TFIDF__action	1.8217254393637567e-08	5.628131164993037	0.08450447826403554	0.09349965238866657	-1.6772190643842897	0.4274019819043515
Neurosynth_TFIDF__eeg	0.33959453142229495	-0.9549667113655038	0.08365460127079317	0.33365669848990154	-0.966774652382401	0.4269255387241305
Neurosynth_TFIDF__types	8.028684781023962e-06	4.46441757617547	0.08425291859076983	0.1131428752849422	-1.584223464993843	0.426566473504185
Neurosynth_TFIDF__frontal lobe	0.002240870298882205	-3.056299855879323	0.0833557581599593	0.48874080013792376	-0.6923129805070838	0.42642553413612694
Neurosynth_TFIDF__distinguish	0.002240870298882205	-3.056299855879323	0.0833557581599593	0.48874080013792376	-0.6923129805070838	0.42642553413612694
Neurosynth_TFIDF__congruent	0.023608302621281694	-2.2634444933230866	0.08343928781592493	0.4213057692185337	-0.8041579346343861	0.42642411357900534
Neurosynth_TFIDF__et	0.038286896768363644	-2.07176998845909	0.08345801898825295	0.4043156293812542	-0.8339385199611542	0.42640825942811666
Neurosynth_TFIDF__developing	0.18726914452716803	-1.3187008439666754	0.08352764735409428	0.35383455749436526	-0.9271771637096002	0.42630565726805225
Neurosynth_TFIDF__trial	0.04352443672384654	2.018642054050477	0.08386593071392258	0.17897379435159785	-1.3439214332215754	0.4258497510283611
Neurosynth_TFIDF__encode	2.3458539758678554e-06	-4.721088877816839	0.08312582161605905	0.6401399896338549	-0.4675030791179184	0.4258391604475522
Neurosynth_TFIDF__neuronal	0.0020961538589100593	3.0762594164809283	0.08399088631250859	0.1424342140296029	-1.4667862399260612	0.4258369559833733
Neurosynth_TFIDF__functions	2.5566875686183932e-09	5.957791917647326	0.08434005630627352	0.07766402766628754	-1.7644037476605434	0.4257596908629931
Neurosynth_TFIDF__behavioral measures	4.34533659632326e-07	-5.053171378707874	0.08306934252842324	0.6615371768933861	-0.4377918535684096	0.42559064845660344
Neurosynth_TFIDF__obsessive	4.34533659632326e-07	-5.053171378707874	0.08306934252842324	0.6615371768933861	-0.4377918535684096	0.42559064845660344
Neurosynth_TFIDF__morphology	4.34533659632326e-07	-5.053171378707874	0.08306934252842324	0.6615371768933861	-0.4377918535684096	0.42559064845660344
Neurosynth_TFIDF__manipulation	0.09063815499586604	-1.6920410080040575	0.08338231346827532	0.37367576845284356	-0.8896091926470159	0.4255563259376651
Neurosynth_TFIDF__longitudinal	0.03831864329688212	-2.0714298550786565	0.08333522102903075	0.39562034950035246	-0.84946904191504	0.4255222758147865
Neurosynth_TFIDF__recruit	0.002249989549007207	-3.0550820549156734	0.08319146965660884	0.48248351469706213	-0.7023137587752313	0.4252522360356644
Neurosynth_TFIDF__gambling	4.7928426191267644e-08	-5.458829303744709	0.08299816356614044	0.6880432341882209	-0.40151196034547126	0.4252397418279415
Neurosynth_TFIDF__spatial temporal	4.7928426191267644e-08	-5.458829303744709	0.08299816356614044	0.6880432341882209	-0.40151196034547126	0.4252397418279415
Neurosynth_TFIDF__congruent incongruent	4.7928426191267644e-08	-5.458829303744709	0.08299816356614044	0.6880432341882209	-0.40151196034547126	0.4252397418279415
Neurosynth_TFIDF__resonance healthy	4.7928426191267644e-08	-5.458829303744709	0.08299816356614044	0.6880432341882209	-0.40151196034547126	0.4252397418279415
Neurosynth_TFIDF__response times	4.7928426191267644e-08	-5.458829303744709	0.08299816356614044	0.6880432341882209	-0.40151196034547126	0.4252397418279415
Neurosynth_TFIDF__parietal junction	0.0011033420421343425	-3.2627566848916096	0.0831556943883198	0.4978232561046587	-0.6779186786991351	0.42514869984058695
Neurosynth_TFIDF__variance	0.0011033420421343425	-3.2627566848916096	0.0831556943883198	0.4978232561046587	-0.6779186786991351	0.42514869984058695
Neurosynth_TFIDF__schizophrenia	0.0006093914408370405	3.4273996712585175	0.08392151199708317	0.12676142036762336	-1.5269983552224347	0.4249725108095673
Neurosynth_TFIDF__rate	0.3396845082951878	-0.9547888081284825	0.08337292887123726	0.31745005272972326	-0.9997116908379013	0.4248662462003419
Neurosynth_TFIDF__concept	0.00021656229083683083	-3.6988690493861727	0.08307244311709613	0.53797000549099	-0.6158856313141398	0.42485951204431793
Neurosynth_TFIDF__wm	0.18726914452716803	-1.3187008439666754	0.08332439884562215	0.3411461102291476	-0.9519031335262056	0.42482430811266986
Neurosynth_TFIDF__guide	8.585076039360592e-05	-3.9274514034382335	0.08302285415370185	0.5573970652296633	-0.5867121218143446	0.42465909677279184
Neurosynth_TFIDF__necessary	0.007991432827990289	-2.6524315551833135	0.08311118158886216	0.43742739843099804	-0.7765447681174091	0.42436780309588334
Neurosynth_TFIDF__attention	4.5157647199575246e-73	18.080788702934118	0.0856012480433993	0.005430541861893289	-2.7803196271608663	0.4242806293462931
Neurosynth_TFIDF__difficulty	0.675205208090323	-0.419014947754969	0.08335668526085734	0.28436762172764574	-1.0705593228283579	0.4242713532557381
Neurosynth_TFIDF__indicates	0.2548206813621468	-1.1387182666908693	0.08325251943866387	0.3234813893589713	-0.9873289775309771	0.42414013054934574
Neurosynth_TFIDF__inferior temporal	0.18726914452716803	-1.3187008439666754	0.08322370213854197	0.33365669848990154	-0.966774652382401	0.42408733017313904
Neurosynth_TFIDF__pars	9.347980795942269e-06	-4.431730506599276	0.08289900082496665	0.6035762613795764	-0.5192645633883252	0.4240853285340444
Neurosynth_TFIDF__normally	9.347980795942269e-06	-4.431730506599276	0.08289900082496665	0.6035762613795764	-0.5192645633883252	0.4240853285340444
Neurosynth_TFIDF__resources	0.13257640629943895	-1.5040192653462987	0.08319348194999858	0.34694098098389053	-0.9405393387655397	0.4240244883707804
Neurosynth_TFIDF__reaction time	0.0600035794197233	-1.880767305766368	0.08312802801499564	0.37367576845284356	-0.8896091926470159	0.42386304800232916
Neurosynth_TFIDF__fundamental	0.0600035794197233	-1.880767305766368	0.08312802801499564	0.37367576845284356	-0.8896091926470159	0.42386304800232916
Neurosynth_TFIDF__causal	0.03839620692160601	-2.0705998423190204	0.08309229266419843	0.3826329543942329	-0.8730552672108653	0.42376093469864157
Neurosynth_TFIDF__gyrus	0.0	inf	0.08945507103016187	1.311380091929951e-05	-4.358197515843755	0.42370588305266876
Neurosynth_TFIDF__exact	2.4330206483010154e-06	-4.7136637224387385	0.08281865848601302	0.6272172968065	-0.48564724001691073	0.423669254485346
Neurosynth_TFIDF__compensatory	0.13257640629943895	-1.5040192653462987	0.08308901599777718	0.3411461102291476	-0.9519031335262056	0.4232592635300346
Neurosynth_TFIDF__developed	0.13257640629943895	-1.5040192653462987	0.08308901599777718	0.3411461102291476	-0.9519031335262056	0.4232592635300346
Neurosynth_TFIDF__callosum	4.6071753249781355e-07	-5.041989102003479	0.082719150725247	0.6510400704700559	-0.4523177778990635	0.4231184640211439
Neurosynth_TFIDF__neurobiology	4.6071753249781355e-07	-5.041989102003479	0.082719150725247	0.6510400704700559	-0.4523177778990635	0.4231184640211439
Neurosynth_TFIDF__normal controls	4.6071753249781355e-07	-5.041989102003479	0.082719150725247	0.6510400704700559	-0.4523177778990635	0.4231184640211439
Neurosynth_TFIDF__corpus callosum	4.6071753249781355e-07	-5.041989102003479	0.082719150725247	0.6510400704700559	-0.4523177778990635	0.4231184640211439
Neurosynth_TFIDF__achieved	8.686367057073781e-05	-3.9246285343980727	0.08280165155193722	0.5482355883240193	-0.6004061527266988	0.4230815023270917
Neurosynth_TFIDF__medial frontal	0.3393461910736216	0.9554578894708163	0.08333862968847802	0.19795282492099425	-1.2874059690200799	0.42283026934587425
Neurosynth_TFIDF__confirm	0.0011157554152290553	-3.2595844917113896	0.08280890551125539	0.4820293287099165	-0.7030423962969572	0.4226598550471459
Neurosynth_TFIDF__sign	5.2991598080070163e-08	-5.440968790752222	0.08259110629950102	0.6748591837292819	-0.41948846414990787	0.42236655365449816
Neurosynth_TFIDF__fronto striatal	5.2991598080070163e-08	-5.440968790752222	0.08259110629950102	0.6748591837292819	-0.41948846414990787	0.42236655365449816
Neurosynth_TFIDF__object recognition	5.2991598080070163e-08	-5.440968790752222	0.08259110629950102	0.6748591837292819	-0.41948846414990787	0.42236655365449816
Neurosynth_TFIDF__attributes	5.2991598080070163e-08	-5.440968790752222	0.08259110629950102	0.6748591837292819	-0.41948846414990787	0.42236655365449816
Neurosynth_TFIDF__suppression	0.09082314400040027	-1.6910715191630716	0.08294391941091525	0.34694098098389053	-0.9405393387655397	0.42235582044544473
Neurosynth_TFIDF__resulted	0.09082314400040027	-1.6910715191630716	0.08294391941091525	0.34694098098389053	-0.9405393387655397	0.42235582044544473
Neurosynth_TFIDF__intermediate	9.592138680052475e-06	-4.426168995595531	0.08262982400564331	0.5922345953750815	-0.5356006269370774	0.42216864612769994
Neurosynth_TFIDF__sets	0.002275826905684522	-3.051656084655207	0.08270796506699435	0.4538567006506865	-0.7490008374887808	0.4217697884596286
Neurosynth_TFIDF__caused	0.002275826905684522	-3.051656084655207	0.08270796506699435	0.4538567006506865	-0.7490008374887808	0.4217697884596286
Neurosynth_TFIDF__employed	0.6703534402918427	0.4256629812721194	0.08312154495145299	0.2155186946405611	-1.23853245787633	0.42169026588984093
Neurosynth_TFIDF__cognitive deficits	2.514587463161357e-06	-4.706943352975899	0.08251689601327283	0.6146965180680032	-0.503380870967947	0.4215210505501491
Neurosynth_TFIDF__latency	2.514587463161357e-06	-4.706943352975899	0.08251689601327283	0.6146965180680032	-0.503380870967947	0.4215210505501491
Neurosynth_TFIDF__auditory stimuli	2.514587463161357e-06	-4.706943352975899	0.08251689601327283	0.6146965180680032	-0.503380870967947	0.4215210505501491
Neurosynth_TFIDF__updating	2.514587463161357e-06	-4.706943352975899	0.08251689601327283	0.6146965180680032	-0.503380870967947	0.4215210505501491
Neurosynth_TFIDF__implemented	8.781737136753446e-05	-3.92199895996767	0.08258329199422529	0.5372423412395458	-0.6169884542167814	0.42151536638564385
Neurosynth_TFIDF__having	8.781737136753446e-05	-3.92199895996767	0.08258329199422529	0.5372423412395458	-0.6169884542167814	0.42151536638564385
Neurosynth_TFIDF__usually	8.781737136753446e-05	-3.92199895996767	0.08258329199422529	0.5372423412395458	-0.6169884542167814	0.42151536638564385
Neurosynth_TFIDF__combining	0.0011216209593892666	-3.258096909980385	0.08263815011042178	0.47207446841820316	-0.7191078541061524	0.42142606774512203
Neurosynth_TFIDF__inter individual	2.2770189055028138e-09	-5.976700766553818	0.0824178652741839	0.7014648746777032	-0.38334379014603787	0.42129485041513703
Neurosynth_TFIDF__inventory	2.2770189055028138e-09	-5.976700766553818	0.0824178652741839	0.7014648746777032	-0.38334379014603787	0.42129485041513703
Neurosynth_TFIDF__yield	2.2770189055028138e-09	-5.976700766553818	0.0824178652741839	0.7014648746777032	-0.38334379014603787	0.42129485041513703
Neurosynth_TFIDF__voxelwise	2.2770189055028138e-09	-5.976700766553818	0.0824178652741839	0.7014648746777032	-0.38334379014603787	0.42129485041513703
Neurosynth_TFIDF__manifest	2.2770189055028138e-09	-5.976700766553818	0.0824178652741839	0.7014648746777032	-0.38334379014603787	0.42129485041513703
Neurosynth_TFIDF__experimental conditions	2.2770189055028138e-09	-5.976700766553818	0.0824178652741839	0.7014648746777032	-0.38334379014603787	0.42129485041513703
Neurosynth_TFIDF__correlation	3.762970813231441e-14	7.568934752823235	0.08398377423694121	0.038283122028039136	-2.0718104471023295	0.42124039806495034
Neurosynth_TFIDF__old	0.18747734574886973	-1.3180785752137996	0.08282697322936994	0.3119192823332855	-1.0112029956376372	0.4211637775731614
Neurosynth_TFIDF__precise	0.0005209731421702645	-3.469734461523649	0.08255969669824552	0.48874080013792376	-0.6923129805070838	0.42102090582787627
Neurosynth_TFIDF__stimulation	1.8464942408826462e-08	5.625800715014157	0.08367328710288946	0.0583981121348432	-1.8926974769887743	0.42072591589173425
Neurosynth_TFIDF__precuneus posterior	4.893294517963175e-07	-5.030450210054858	0.08237596009075329	0.6394107910149417	-0.4685227707960783	0.4206744942135674
Neurosynth_TFIDF__prospective	4.893294517963175e-07	-5.030450210054858	0.08237596009075329	0.6394107910149417	-0.4685227707960783	0.4206744942135674
Neurosynth_TFIDF__depend	0.008071159391755635	-2.6490784490566237	0.08254889666471148	0.40334345992727544	-0.8356648765567641	0.4202827530443731
Neurosynth_TFIDF__vocal	5.8678036710947895e-08	-5.422783528356804	0.0821934839077241	0.6615371768933861	-0.4377918535684096	0.4195315368235553
Neurosynth_TFIDF__cortex lateral	5.8678036710947895e-08	-5.422783528356804	0.0821934839077241	0.6615371768933861	-0.4377918535684096	0.4195315368235553
Neurosynth_TFIDF__localized	0.03859211128259081	-2.068509786805071	0.08250010197316854	0.35316469939963097	-0.9284683087970612	0.419418586122731
Neurosynth_TFIDF__frontoparietal network	2.6162259630018075e-06	-4.698856183719619	0.08222039453791169	0.6025379606200449	-0.5207542738941505	0.41939422468703563
Neurosynth_TFIDF__involvement	3.661980265747576e-06	4.629698788028859	0.08334829607181403	0.06790959201930115	-1.825606261123506	0.4192018395437863
Neurosynth_TFIDF__posterior	2.487258985592745e-289	36.351509684309214	0.08741997967993212	3.848850549527589e-05	-4.116370720571555	0.4189795305259698
Neurosynth_TFIDF__evaluated	0.6752918996329271	-0.4188963295945711	0.08262799424142234	0.23812151866432313	-1.1796950617759225	0.4188193791741368
Neurosynth_TFIDF__framework	0.0005274391640591747	-3.4664197470432003	0.08219861378795239	0.4709099968535964	-0.720999216405509	0.41839555202541695
Neurosynth_TFIDF__bold signals	1.0061336346787543e-05	-4.415851021584962	0.08210395402693199	0.5683259467464237	-0.5705186938085356	0.41838600156698874
Neurosynth_TFIDF__regional homogeneity	1.0061336346787543e-05	-4.415851021584962	0.08210395402693199	0.5683259467464237	-0.5705186938085356	0.41838600156698874
Neurosynth_TFIDF__sham	5.171961557438115e-07	-5.019821131982359	0.0820395647220974	0.6254027297072425	-0.48820770190818136	0.4182582587612591
Neurosynth_TFIDF__children	0.043699498053040485	2.0169618178085287	0.08283975991802078	0.12253650686897509	-1.5442139648412552	0.41793431238937556
Neurosynth_TFIDF__previous reports	2.7223446790880806e-09	-5.947520628311689	0.08194555422063053	0.687623817398999	-0.4020818124618087	0.41791864937858786
Neurosynth_TFIDF__dataset	2.7223446790880806e-09	-5.947520628311689	0.08194555422063053	0.687623817398999	-0.4020818124618087	0.41791864937858786
Neurosynth_TFIDF__anti	2.7223446790880806e-09	-5.947520628311689	0.08194555422063053	0.687623817398999	-0.4020818124618087	0.41791864937858786
Neurosynth_TFIDF__pallidus	2.7223446790880806e-09	-5.947520628311689	0.08194555422063053	0.687623817398999	-0.4020818124618087	0.41791864937858786
Neurosynth_TFIDF__percept	2.7223446790880806e-09	-5.947520628311689	0.08194555422063053	0.687623817398999	-0.4020818124618087	0.41791864937858786
Neurosynth_TFIDF__candidate	2.7223446790880806e-09	-5.947520628311689	0.08194555422063053	0.687623817398999	-0.4020818124618087	0.41791864937858786
Neurosynth_TFIDF__globus pallidus	2.7223446790880806e-09	-5.947520628311689	0.08194555422063053	0.687623817398999	-0.4020818124618087	0.41791864937858786
Neurosynth_TFIDF__sulcus	4.20706172793393e-24	10.126676538548832	0.08384296823272794	0.013822993183622513	-2.461830614549808	0.4172595205891542
Neurosynth_TFIDF__interpreted	0.002311769733821708	-3.0469489428352365	0.08208433678961102	0.418948796316827	-0.8082463222213849	0.4172120611785239
Neurosynth_TFIDF__monitoring	0.9296147316132491	0.0883295772053945	0.08248137649254828	0.19666925904359164	-1.2910992646263078	0.4171681367811103
Neurosynth_TFIDF__episode	0.000530964796189939	-3.464628301730539	0.08202097691870888	0.46211835217728214	-0.7353631594917098	0.4170948408685205
Neurosynth_TFIDF__resting	3.8869519591626105e-44	13.93490905405653	0.0843004152905562	0.004854636230852201	-2.8165243533244895	0.41688726973552787
Neurosynth_TFIDF__speaking	6.446731228926649e-08	-5.405945739517676	0.08180497476338686	0.6510400704700559	-0.4523177778990635	0.41673393567461897
Neurosynth_TFIDF__deep	6.446731228926649e-08	-5.405945739517676	0.08180497476338686	0.6510400704700559	-0.4523177778990635	0.41673393567461897
Neurosynth_TFIDF__score	0.0011446422481880636	-3.2523270679831175	0.08197212150012224	0.43585642809471226	-0.7792093077303297	0.4165604212569235
Neurosynth_TFIDF__lobules	1.0285339945251521e-05	-4.411086115475758	0.0818470717427807	0.5548094028521908	-0.5905687583997906	0.41651959398188326
Neurosynth_TFIDF__coherence	1.0285339945251521e-05	-4.411086115475758	0.0818470717427807	0.5548094028521908	-0.5905687583997906	0.41651959398188326
Neurosynth_TFIDF__cases	1.0285339945251521e-05	-4.411086115475758	0.0818470717427807	0.5548094028521908	-0.5905687583997906	0.41651959398188326
Neurosynth_TFIDF__explore	0.5476203626028099	0.6013297736735395	0.08243435170764071	0.1649310251406782	-1.3886768883034462	0.41625517492867714
Neurosynth_TFIDF__cerebral	4.713121956923266e-08	5.461807048009125	0.0830915033852387	0.04294513218083912	-2.024243224200413	0.41613626035825857
Neurosynth_TFIDF__middle	3.129522278071539e-70	17.71646856141183	0.0847065031663202	0.0014851101062867984	-3.1775774650826416	0.41595385779621646
Neurosynth_TFIDF__tesla	5.459981839938151e-07	-5.009400596569983	0.08170976671266544	0.6127047189039737	-0.5062164347293864	0.4158692882304445
Neurosynth_TFIDF__daily	0.000534519517229704	-3.4628332629010865	0.08184523589747378	0.4510846239166469	-0.7536080254076677	0.41580201021347235
Neurosynth_TFIDF__integrity	0.004465519164041106	-2.843255964993982	0.08189908969403606	0.3859045333192325	-0.867068400235119	0.41566461017659345
Neurosynth_TFIDF__adaptation	0.06046699011382346	-1.877372994536982	0.0820180939021158	0.31054218034769643	-1.0140850304392774	0.4156510773292874
Neurosynth_TFIDF__resting state	7.132479613530941e-33	11.942184701500617	0.08386937253932328	0.006666903948121676	-2.7130400944558244	0.41534379535558785
Neurosynth_TFIDF__thoughts	2.795884454093906e-06	-4.68527195311315	0.08164263961081045	0.5778041169723612	-0.5565950786554916	0.41520344327839726
Neurosynth_TFIDF__generating	2.795884454093906e-06	-4.68527195311315	0.08164263961081045	0.5778041169723612	-0.5565950786554916	0.41520344327839726
Neurosynth_TFIDF__problem	0.002329877190436506	-3.0446028918893933	0.08178117455190828	0.4000811155253057	-0.8414763735489512	0.4149689921874389
Neurosynth_TFIDF__spatial	7.132479613530941e-33	11.942184701500617	0.08380734702325732	0.006314002973552223	-2.7310127455718227	0.4147755201630427
Neurosynth_TFIDF__conclude	0.9324339777978845	-0.08478291334700708	0.08214009330709532	0.18784171879306738	-1.3169907689861242	0.41472967334688216
Neurosynth_TFIDF__combinations	3.293319725094085e-09	-5.916266238147876	0.08148609895479869	0.6729248693955545	-0.42213720990846737	0.4145956699009981
Neurosynth_TFIDF__globus	3.293319725094085e-09	-5.916266238147876	0.08148609895479869	0.6729248693955545	-0.42213720990846737	0.4145956699009981
Neurosynth_TFIDF__consciousness	3.293319725094085e-09	-5.916266238147876	0.08148609895479869	0.6729248693955545	-0.42213720990846737	0.4145956699009981
Neurosynth_TFIDF__displays	3.293319725094085e-09	-5.916266238147876	0.08148609895479869	0.6729248693955545	-0.42213720990846737	0.4145956699009981
Neurosynth_TFIDF__sustained attention	3.293319725094085e-09	-5.916266238147876	0.08148609895479869	0.6729248693955545	-0.42213720990846737	0.4145956699009981
Neurosynth_TFIDF__earlier	0.008188255669623008	-2.644207028868368	0.08173989594031805	0.3650290950956001	-0.9058238501852698	0.414296365845576
Neurosynth_TFIDF__modal	3.3882979887266135e-05	-4.145664394397666	0.08155851485317843	0.5121997636435346	-0.6554162938712722	0.4142275499327241
Neurosynth_TFIDF__problems	0.014335707957883019	-2.4487395193575887	0.0817254053247262	0.3436827847379209	-0.9469136441552933	0.4140032873710163
Neurosynth_TFIDF__incongruent	0.014335707957883019	-2.4487395193575887	0.0817254053247262	0.3436827847379209	-0.9469136441552933	0.4140032873710163
Neurosynth_TFIDF__dorsal medial	7.09541637238856e-08	-5.388737977098343	0.08142527169423601	0.6363015697453415	-0.47287611028081367	0.4139730143623882
Neurosynth_TFIDF__music	9.361500316704279e-05	-3.9065713656934267	0.08153230876582104	0.48650862707608905	-0.6958725855658323	0.41385227278745473
Neurosynth_TFIDF__stimulated	5.766221508563182e-07	-4.9988868847743015	0.08138637576764021	0.6014202745280613	-0.522359175898634	0.41350712372213966
Neurosynth_TFIDF__output	1.0801203771417202e-05	-4.400479287669617	0.08134496094368363	0.5331128327493865	-0.6232612878002467	0.4128355237085701
Neurosynth_TFIDF__cortex posterior	0.0023477233171785832	-3.0423069808559156	0.08148357339642041	0.3845130772970252	-0.8696109031391543	0.41274928913455294
Neurosynth_TFIDF__applied	0.0037488214253258126	2.8985586873948312	0.08228495200222599	0.07184748100866019	-1.8000833323472307	0.41254507588599704
Neurosynth_TFIDF__frequently	0.004505433641761141	-2.8404188357432845	0.08148014034737223	0.3696876085867788	-0.8970586747697822	0.4125354378974791
Neurosynth_TFIDF__temporo parietal	0.014382413177620746	-2.4475676271929694	0.08147969998973437	0.32881235102918754	-0.9765088769938777	0.41215283753462295
Neurosynth_TFIDF__cause	0.00054532407761599	-3.457444735978424	0.08132909482398162	0.424264415509164	-0.7990448341878227	0.4119700915359941
Neurosynth_TFIDF__pcc	0.0011687044819500864	-3.246409867789726	0.08133211120263202	0.39725516007799533	-0.8465335603988196	0.4118031915225054
Neurosynth_TFIDF__judgments	0.2559576735418863	-1.1359973495959719	0.08160557935397844	0.23175444158146838	-1.1958516868456233	0.4117629064537268
Neurosynth_TFIDF__parietal cortices	0.004515149300000166	-2.839731691795662	0.08134288543049573	0.36324041841015325	-0.9092078555023289	0.41150253239887236
Neurosynth_TFIDF__neuropsychological	0.4387867387518838	-0.774243618016462	0.0816170240500554	0.20595167670213682	-1.26477588940112	0.41145937312836894
Neurosynth_TFIDF__posterior superior	0.13348055837989797	-1.5005169029664587	0.0815031744091991	0.2515874082694367	-1.146502222223159	0.4113667600806811
Neurosynth_TFIDF__lateral medial	3.947872932697754e-09	-5.886362758117079	0.08103898526394329	0.6581192724263263	-0.44251127604398677	0.41132466336747614
Neurosynth_TFIDF__invariant	3.947872932697754e-09	-5.886362758117079	0.08103898526394329	0.6581192724263263	-0.44251127604398677	0.41132466336747614
Neurosynth_TFIDF__49	3.947872932697754e-09	-5.886362758117079	0.08103898526394329	0.6581192724263263	-0.44251127604398677	0.41132466336747614
Neurosynth_TFIDF__completely	3.947872932697754e-09	-5.886362758117079	0.08103898526394329	0.6581192724263263	-0.44251127604398677	0.41132466336747614
Neurosynth_TFIDF__evaluations	7.741573576110408e-08	-5.373050267466536	0.08105408118012278	0.6209680446159291	-0.4944788428673035	0.4112480562114842
Neurosynth_TFIDF__enables	7.741573576110408e-08	-5.373050267466536	0.08105408118012278	0.6209680446159291	-0.4944788428673035	0.4112480562114842
Neurosynth_TFIDF__validity	6.052225439565273e-07	-4.989543150521419	0.08106920884153465	0.587787574968123	-0.5420449001750617	0.41117131657827993
Neurosynth_TFIDF__psychosis	2.9876397274882495e-06	-4.671667737554807	0.08108436834841999	0.5505419791182585	-0.5969481792304023	0.4110944441239255
Neurosynth_TFIDF__80	2.9876397274882495e-06	-4.671667737554807	0.08108436834841999	0.5505419791182585	-0.5969481792304023	0.4110944441239255
Neurosynth_TFIDF__reho	2.9876397274882495e-06	-4.671667737554807	0.08108436834841999	0.5505419791182585	-0.5969481792304023	0.4110944441239255
Neurosynth_TFIDF__fourteen	2.9876397274882495e-06	-4.671667737554807	0.08108436834841999	0.5505419791182585	-0.5969481792304023	0.4110944441239255
Neurosynth_TFIDF__t1	3.499831997336658e-05	-4.138238016731632	0.08111478330168999	0.49082720364847565	-0.6889937452839798	0.41094029937005144
Neurosynth_TFIDF__compatible	3.499831997336658e-05	-4.138238016731632	0.08111478330168999	0.49082720364847565	-0.6889937452839798	0.41094029937005144
Neurosynth_TFIDF__mean	0.5477500906444759	0.6011349739816887	0.08174809620488231	0.12981770914382298	-1.5148211251560948	0.4108872621982024
Neurosynth_TFIDF__trained	0.0011741888968093423	-3.2450769492715335	0.08117599981168938	0.388899192436251	-0.8616154023130679	0.4106304007423302
Neurosynth_TFIDF__lateral prefrontal	0.18835947951572327	-1.3154477116131553	0.08142075992165887	0.23418064557041243	-1.1896584930082064	0.4105363776532303
Neurosynth_TFIDF__demands	0.13791073109363086	1.483616343370657	0.08179661140817793	0.09715787476548078	-1.65879119730773	0.4102498428988805
Neurosynth_TFIDF__verbal	0.002128151972082057	3.071739730543375	0.0819876846879513	0.05742110896812094	-1.9000915305886767	0.409911340754922
Neurosynth_TFIDF__words	1.8684517404269307e-08	5.623760018606512	0.08236586801858765	0.02457858238477415	-2.2479624818057142	0.4098211440445909
Neurosynth_TFIDF__predictions	0.0011784671451775376	-3.244041162764997	0.08102140064797708	0.38255182893562256	-0.8732041212038194	0.40946410682750006
Neurosynth_TFIDF__conventional	0.0002400092599226526	-3.6726914006518983	0.08096453420236023	0.43123580747453144	-0.7870786826885814	0.4094282959482757
Neurosynth_TFIDF__cognitive tasks	9.684106713491674e-05	-3.898373251957036	0.0809326005182292	0.45527258425295286	-0.7466537666929876	0.40938422722521045
Neurosynth_TFIDF__randomly	3.5531327834444984e-05	-4.134768075663433	0.08089739290803924	0.4834696424662265	-0.7007330243098797	0.40931582083365714
Neurosynth_TFIDF__inter	0.0608457998150126	-1.8746143336944443	0.08118231270460982	0.2640694846119415	-1.116824234767301	0.40929910708714046
Neurosynth_TFIDF__manipulating	1.1304912497965127e-05	-4.3905792076595604	0.080857817310275	0.5082336453866289	-0.6615905813529912	0.40921504431845407
Neurosynth_TFIDF__rois	1.1304912497965127e-05	-4.3905792076595604	0.080857817310275	0.5082336453866289	-0.6615905813529912	0.40921504431845407
Neurosynth_TFIDF__analyze	3.0897141066364232e-06	-4.664764013465853	0.0808122372045817	0.5411994714778602	-0.6110001644016415	0.4090698684158591
Neurosynth_TFIDF__functional organization	3.0897141066364232e-06	-4.664764013465853	0.0808122372045817	0.5411994714778602	-0.6110001644016415	0.4090698684158591
Neurosynth_TFIDF__corpus	6.363007448977173e-07	-4.979860644207991	0.08075808979624229	0.5725124801545699	-0.5643551137419758	0.4088614280976305
Neurosynth_TFIDF__temporal cortex	0.2574917377151402	1.1323394806379237	0.08155447672873947	0.10052895477616601	-1.6422946526240416	0.4087247527098264
Neurosynth_TFIDF__inferior middle	8.441781325468635e-08	-5.357421954603828	0.0806911226028873	0.6096704809382061	-0.510543880317224	0.40855836309623156
Neurosynth_TFIDF__consecutive	8.441781325468635e-08	-5.357421954603828	0.0806911226028873	0.6096704809382061	-0.510543880317224	0.40855836309623156
Neurosynth_TFIDF__represented	0.06087141809293023	-1.8744282842449653	0.08108090515223165	0.2585861697181512	-1.1297391158687056	0.4085182365561631
Neurosynth_TFIDF__global	0.13367882380613771	-1.4997513493988568	0.08113037181217542	0.23275168936015903	-1.1933005444191296	0.40849326379724776
